City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,waddan,29.1614,16.139,298.11,15,100,11.13,LY,1679339672
369,songjianghe,42.1859,127.479,272.77,91,43,2.84,CN,1679339673
370,ulladulla,-35.35,150.4667,289.69,69,100,3.57,AU,1679339673
371,bonthe,7.5264,-12.505,299.19,75,35,4.91,SL,1679339469
372,kaputa,-8.4689,29.6619,293.78,91,100,2.85,ZM,1679339675
373,watsa,3.0372,29.5355,291.32,95,100,1.06,CD,1679339677
374,ivanjica,43.5803,20.2311,286.36,84,100,1.09,RS,1679339677
375,moose factory,51.2585,-80.6094,262.29,80,100,4.07,CA,1679339678
376,kamenskiy,50.8855,45.488,279.59,51,95,2.85,RU,1679339679
377,bam,29.106,58.357,294.64,24,3,3.68,IR,1679339680
378,ambilobe,-13.2,49.05,296.83,94,100,1.21,MG,1679339680
379,komsomolskiy,40.4272,71.7189,284.55,71,40,2.06,UZ,1679339681
380,iquitos,-3.7481,-73.2472,305.17,74,75,2.06,PE,1679339682
381,williston,48.147,-103.618,267.61,73,100,2.68,US,1679339682
382,xihe,31.6864,113.4659,283.31,90,100,0.79,CN,1679339683
383,tazovskiy,67.4667,78.7,262.49,92,60,6.24,RU,1679339684
384,maine-soroa,13.2114,12.0241,303.32,15,56,2.57,NE,1679339685
385,hamilton,39.1834,-84.5333,283.57,33,0,4.12,US,1679339686
386,domaszek,46.2492,20.0111,285.83,65,100,2.6,HU,1679339687
387,astoria,46.1879,-123.8313,284.52,84,100,3.6,US,1679339687
388,kozluk,38.1938,41.4885,278.29,78,100,2.0,TR,1679339688
389,moindou,-21.6924,165.677,296.08,77,8,2.82,NC,1679339689
390,apatity,67.5641,33.4031,264.75,97,67,2.87,RU,1679339690
391,myra,45.4358,12.1348,285.49,88,20,1.54,IT,1679339691
392,paso de carrasco,-34.8603,-56.0522,296.4,61,29,6.36,UY,1679339691
393,tura,25.5198,90.2201,289.75,92,72,0.94,IN,1679339692
394,richards bay,-28.783,32.0377,298.02,85,100,6.57,ZA,1679339693
395,quelimane,-17.8786,36.8883,295.26,86,14,1.88,MZ,1679339694
396,garowe,8.4054,48.4845,302.53,48,78,4.39,SO,1679339695
397,machali,-34.1833,-70.6667,301.75,34,0,5.14,CL,1679339695
398,jinchang,38.4953,102.1739,278.27,35,99,0.96,CN,1679339696
399,mogadishu,2.0371,45.3438,300.44,79,70,4.58,SO,1679339527
400,narsimhapur,22.95,79.2,296.4,44,100,1.27,IN,1679339697
401,deputatskiy,69.3,139.9,243.69,92,100,3.2,RU,1679339698
402,tuatapere,-46.1333,167.6833,282.48,75,100,6.48,NZ,1679339699
403,bouna,9.2667,-3.0,303.16,40,80,2.32,CI,1679339700
404,gushikawa,26.3544,127.8686,294.72,84,75,4.63,JP,1679339700
405,bandarbeyla,9.4942,50.8122,300.27,84,78,6.88,SO,1679339701
406,guayama,17.9841,-66.1138,303.52,70,31,5.36,PR,1679339672
407,wasilla,61.5814,-149.4394,274.14,44,0,5.66,US,1679339708
408,yongan,39.6957,113.6871,279.2,77,36,3.43,CN,1679339709
409,coracora,-15.0333,-73.7833,284.9,73,96,3.69,PE,1679339710
410,port augusta,-32.5,137.7667,292.47,73,16,3.14,AU,1679339712
411,las vegas,36.175,-115.1372,289.95,50,0,2.57,US,1679339091
412,bereda,43.2686,-7.5406,283.26,81,93,1.57,ES,1679339722
413,sechura,-5.5569,-80.8222,303.34,58,51,3.66,PE,1679339727
414,poum,-20.2333,164.0167,298.66,72,29,4.81,NC,1679339731
415,kupang,-10.1667,123.5833,297.86,85,64,2.24,ID,1679339738
416,kuala terengganu,5.3302,103.1408,297.86,89,100,0.64,MY,1679339741
417,isangel,-19.55,169.2667,298.78,78,92,6.41,VU,1679339742
418,aksu,41.1231,80.2644,280.37,23,35,0.67,CN,1679339744
419,mareeba,-17.0,145.4333,296.55,91,77,1.1,AU,1679339746
420,banda aceh,5.5577,95.3222,298.84,85,100,4.0,ID,1679339748
421,sinnamary,5.3833,-52.95,299.4,69,69,5.61,GF,1679339749
422,palmer,42.1584,-72.3287,284.55,19,0,8.23,US,1679339751
423,lakes entrance,-37.8811,147.981,285.38,83,40,4.86,AU,1679339753
424,yevlax,40.6089,47.1492,285.14,82,0,3.09,AZ,1679339756
425,sabzevar,36.2126,57.6819,288.27,47,0,5.41,IR,1679339756
426,biltine,14.5333,20.9167,304.37,17,99,2.63,TD,1679339758
427,tagusao,9.1924,117.8141,298.49,83,100,1.66,PH,1679339759
428,lodwar,3.1191,35.5973,301.28,48,100,3.68,KE,1679339763
429,walvis bay,-22.9575,14.5053,290.98,72,0,8.82,NA,1679339563
430,sur,22.5667,59.5289,299.02,55,1,4.12,OM,1679339764
431,batagay,67.6333,134.6333,245.99,100,100,0.62,RU,1679339765
432,marienburg,54.0359,19.0266,282.53,82,100,2.37,PL,1679339769
433,bowen,-20.0167,148.2333,299.21,80,25,8.11,AU,1679339770
434,mamou,10.5,-12.0,302.54,32,52,2.89,GN,1679339770
435,chiredzi,-21.05,31.6667,294.44,74,0,2.15,ZW,1679339771
436,casas grandes,30.3667,-107.95,292.25,31,63,8.68,MX,1679339773
437,shingu,33.7333,135.9833,284.53,83,99,1.97,JP,1679339773
438,carauari,-4.8828,-66.8958,301.33,81,100,1.24,BR,1679339774
439,flin flon,54.7682,-101.865,261.63,85,100,3.47,CA,1679339734
440,nakusp,50.2499,-117.8023,279.52,62,100,0.75,CA,1679339734
441,hualmay,-11.0964,-77.6139,299.22,69,88,3.41,PE,1679339777
442,lac du bonnet,50.2536,-96.0612,268.07,59,100,2.27,CA,1679339777
443,aanekoski,62.6946,25.818,273.19,75,100,1.76,FI,1679339778
444,zawiercie,50.4877,19.4168,282.25,92,100,2.5,PL,1679339779
445,lahijan,37.2061,50.0029,286.21,93,100,1.09,IR,1679339780
446,la paz,-16.5,-68.15,287.14,47,40,4.63,BO,1679339684
447,san lazaro,18.0387,-88.6622,299.57,61,100,3.86,BZ,1679339781
448,talnakh,69.4865,88.3972,257.91,93,100,10.2,RU,1679339782
449,saint simons,31.1352,-81.3901,289.17,21,0,4.12,US,1679339783
450,saint-georges,12.0564,-61.7485,299.88,62,0,8.02,GD,1679339784
451,nacala,-14.5428,40.6728,297.69,93,91,2.18,MZ,1679339785
452,rabaul,-4.1967,152.1721,299.97,73,9,1.39,PG,1679339786
453,itoman,26.1247,127.6694,295.16,85,75,6.17,JP,1679339787
454,broome,42.2506,-75.833,283.71,29,0,4.63,US,1679339788
455,nalut,30.3333,10.85,300.05,14,100,8.52,LY,1679339788
456,corinto,37.9407,22.9573,285.31,59,100,0.41,GR,1679339506
457,leshukonskoye,64.8989,45.7622,273.58,97,100,5.07,RU,1679339790
458,playas,-2.6333,-80.3833,300.92,73,11,3.94,EC,1679339791
459,zhangye,38.9342,100.4517,278.1,27,100,3.11,CN,1679339792
460,pocone,-16.2567,-56.6228,296.05,97,100,2.04,BR,1679339793
461,ewa beach,21.3156,-158.0072,299.12,72,0,2.06,US,1679339792
462,sambava,-14.2667,50.1667,298.45,88,100,3.46,MG,1679339794
463,koroni,36.8,21.95,287.63,70,100,1.23,GR,1679339795
464,castle rock,39.3722,-104.8561,284.41,26,100,2.68,US,1679339733
465,jacareacanga,-6.2222,-57.7528,301.18,83,20,1.8,BR,1679339796
466,normandin,48.8333,-72.5321,268.22,74,100,2.57,CA,1679339773
467,narkanda,31.2548,77.4613,275.02,93,100,0.67,IN,1679339797
468,vestmannaeyjar,63.4427,-20.2734,274.23,64,100,11.98,IS,1679339798
469,aquin,18.2833,-73.4,300.75,65,20,4.37,HT,1679339799
470,douglas,41.3,-96.167,287.92,37,0,3.6,US,1679339737
471,srednekolymsk,67.45,153.6833,247.23,97,100,6.18,RU,1679339800
472,victoria,22.2855,114.1577,296.59,87,95,2.24,HK,1679339801
473,andenes,69.3143,16.1194,273.14,93,75,8.23,NO,1679339510
474,havre-saint-pierre,50.2334,-63.5986,271.15,74,20,15.95,CA,1679339802
475,makamba,-4.1348,29.804,289.95,94,100,0.9,BI,1679339802
476,lackawanna,42.8256,-78.8234,279.64,48,20,10.29,US,1679339803
477,gravelbourg,49.8834,-106.5512,265.3,87,100,4.11,CA,1679339803
478,urucara,-2.5364,-57.76,300.96,74,100,1.62,BR,1679339804
479,grao mogol,-16.5594,-42.8897,302.47,35,100,2.61,BR,1679339805
480,la palma,33.8464,-118.0467,291.16,82,100,3.6,US,1679339805
481,port hardy,50.6996,-127.4199,280.25,100,100,1.54,CA,1679339806
482,great yarmouth,52.6083,1.7305,286.29,96,100,5.02,GB,1679339807
483,bihar,47.15,21.9167,285.02,82,100,2.06,RO,1679339807
484,macomb,40.4592,-90.6718,285.63,37,0,9.26,US,1679339660
485,vanavara,60.34,102.2797,241.39,100,85,1.49,RU,1679339808
486,andra,62.5147,65.8878,260.59,100,91,0.91,RU,1679339809
487,soto,-32.8107,-61.4026,300.39,57,93,4.13,AR,1679339810
488,ossora,59.2353,163.0719,254.53,90,18,2.6,RU,1679339810
489,touros,-5.1989,-35.4608,301.13,68,15,4.17,BR,1679339811
490,tessalit,20.1986,1.0114,298.83,10,0,5.86,ML,1679339812
491,olafsvik,64.8945,-23.7142,273.01,69,81,6.82,IS,1679339812
492,ingham,42.6,-84.3833,283.1,30,0,4.63,US,1679339813
493,poronaysk,49.2167,143.1167,265.44,97,58,0.56,RU,1679339814
494,dimbokro,6.6451,-4.7048,301.26,63,98,2.88,CI,1679339815
495,greymouth,-42.4667,171.2,285.18,81,77,6.91,NZ,1679339816
496,mahebourg,-20.4081,57.7,298.29,78,74,2.72,MU,1679339690
497,bay roberts,47.5999,-53.2648,273.23,68,100,10.73,CA,1679339817
498,xuddur,4.1213,43.8894,297.95,72,76,1.36,SO,1679339818
499,awbari,26.5921,12.7805,301.37,7,100,6.33,LY,1679339819
500,longyearbyen,78.2186,15.6401,255.06,55,20,5.14,SJ,1679339819
501,meulaboh,4.1363,96.1285,298.23,89,100,0.74,ID,1679339820
502,daphne,30.6035,-87.9036,287.3,30,0,3.6,US,1679339753
503,turukhansk,65.8167,87.9833,260.14,93,100,9.52,RU,1679339821
504,brignais,45.6736,4.7548,284.37,78,0,1.54,FR,1679339822
505,lucapa,-8.4192,20.7447,292.71,90,99,1.38,AO,1679339822
506,brockville,44.5834,-75.6826,278.31,67,32,8.49,CA,1679339823
507,killybegs,54.6333,-8.45,284.99,95,100,5.49,IE,1679339824
508,chara,56.9064,118.2631,260.24,93,100,3.82,RU,1679339825
509,hachinohe,40.5,141.5,277.9,70,100,2.33,JP,1679339826
510,college,64.8569,-147.8028,268.75,70,20,0.0,US,1679339827
511,xiongzhou,25.1167,114.3,295.59,78,98,1.49,CN,1679339828
512,whitianga,-36.8333,175.7,289.04,87,100,2.53,NZ,1679339796
513,izumo,35.3667,132.7667,282.12,80,100,1.88,JP,1679339829
514,bambanglipuro,-7.95,110.2833,298.2,89,100,2.04,ID,1679339830
515,ko samui,9.5357,99.9357,300.54,77,18,4.95,TH,1679339831
516,hobyo,5.3505,48.5268,301.23,75,100,5.89,SO,1679339832
517,fort nelson,58.8053,-122.7002,274.79,48,20,2.24,CA,1679339833
518,gunnedah,-30.9833,150.25,291.43,82,94,4.02,AU,1679339834
519,santa isabel,-23.3156,-46.2214,302.99,72,92,2.48,BR,1679339619
520,that phanom,16.9364,104.7104,300.6,54,1,3.04,TH,1679339835
521,cochrane,51.1834,-114.4687,276.35,43,71,0.85,CA,1679339715
522,mitu,1.1983,-70.1733,307.47,28,31,2.01,CO,1679339837
523,koundara,12.4833,-13.3,307.91,15,0,0.9,GN,1679339838
524,altay,47.8667,88.1167,260.34,72,1,2.8,CN,1679339839
525,salgotarjan,48.0987,19.803,282.88,76,5,1.13,HU,1679339841
526,chapais,49.7834,-74.8492,266.03,67,100,4.15,CA,1679339842
527,deder,9.3167,41.45,289.06,65,100,0.79,ET,1679339843
528,macheng,31.1783,115.0319,284.83,94,100,0.86,CN,1679339844
529,mosquera,4.7059,-74.2302,292.2,59,40,5.14,CO,1679339844
530,makakilo city,21.3469,-158.0858,298.33,71,0,2.06,US,1679339845
531,male,4.1748,73.5089,300.12,94,75,3.6,MV,1679339846
532,san jeronimo,-11.9472,-75.2829,289.83,46,100,0.33,PE,1679339847
533,alofi,-19.0595,-169.9187,300.09,83,100,3.09,NU,1679339847
534,laguna,38.421,-121.4238,287.78,64,0,6.17,US,1679339848
535,nuevo casas grandes,30.4167,-107.9167,292.48,30,49,8.5,MX,1679339709
536,karratha,-20.7377,116.8463,303.44,67,44,5.03,AU,1679339849
537,abu zabad,12.35,29.25,302.0,12,100,8.04,SD,1679339850
538,lupac,45.28,21.8128,284.85,65,100,0.12,RO,1679339852
539,mineiros,-17.5694,-52.5511,295.24,85,95,4.52,BR,1679339852
540,spring valley,36.108,-115.245,289.71,48,75,5.14,US,1679339853
541,sompeta,18.9333,84.6,298.15,79,19,4.61,IN,1679339854
542,port macquarie,-31.4333,152.9167,293.65,88,100,6.43,AU,1679339855
543,whitehorse,60.7161,-135.0538,275.38,88,75,0.45,CA,1679339856
544,ahuimanu,21.4447,-157.8378,298.99,77,40,2.57,US,1679339856
545,raga,8.4596,25.678,299.13,49,100,1.7,SS,1679339857
546,lagoa,39.05,-27.9833,288.04,82,100,7.66,PT,1679339857
547,coahuayana,18.7333,-103.6833,305.97,25,0,4.42,MX,1679339861
548,acajutla,13.5928,-89.8275,303.03,62,52,5.1,SV,1679339862
549,cartagena del chaira,1.3349,-74.8429,308.15,31,67,2.66,CO,1679339863
550,cleethorpes,53.5605,-0.0323,287.29,87,100,3.09,GB,1679339863
551,grinnell,41.743,-92.7224,284.95,44,0,7.2,US,1679339864
552,santa fe,-31.6333,-60.7,309.27,47,62,2.24,AR,1679339865
553,namatanai,-3.6667,152.4333,298.54,75,23,1.8,PG,1679339866
554,kalmunai,7.4167,81.8167,298.17,88,100,1.7,LK,1679339867
555,fuyang,32.9,115.8167,283.77,94,100,1.38,CN,1679339867
